Age,Attrition,DailyRate,DistanceFromHome,Education,EnvironmentSatisfaction,HourlyRate,JobInvolvement,JobLevel,JobSatisfaction,MonthlyIncome,MonthlyRate,NumCompaniesWorked,PercentSalaryHike,PerformanceRating,RelationshipSatisfaction,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,WorkLifeBalance,YearsAtCompany,YearsInCurrentRole,YearsSinceLastPromotion,YearsWithCurrManager,IncomePerWorkingYear,PromotionDelayRatio,AverageSatisfaction,BusinessTravel_Travel_Frequently,BusinessTravel_Travel_Rarely,Department_Research and Development,Department_Sales,EducationField_Life Sciences,EducationField_Marketing,EducationField_Medical,EducationField_Other,EducationField_Technical Degree,EducationField_Unknown,Gender_Male,JobRole_Human Resources,JobRole_Laboratory Technician,JobRole_Manager,JobRole_Manufacturing Director,JobRole_Research Director,JobRole_Research Scientist,JobRole_Sales Executive,JobRole_Sales Representative,JobRole_Unknown,MaritalStatus_Married,MaritalStatus_Single,OverTime_Yes,HighIncomeIndicator_Low Income,ExperienceLevel_Junior,ExperienceLevel_Mid,ExperienceLevel_Senior,TenureGroup_2-3 years,TenureGroup_4-5 years,TenureGroup_6+ years
1.885671677285325,0,0.6929444891671688,-0.8878445600368862,4,3,-1.2248070954894692,2,3,3,0.7568611319177101,8392,6,11,3,2,1,0.2284961945501723,4,3,0.333648043747944,4,7,0,0.09149090110333338,1.428834641061348,0.037670111121429345,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
2.1067722089603214,0,1.0846426415840595,-0.023846023742242928,3,1,-0.14226373751927407,3,1,3,-0.6948720163047816,12154,2,19,3,2,1,0.8764310054852675,4,3,-0.3253544746389928,4,0,3,-0.6965603297462679,-0.8549625644756657,-0.9511703058160944,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0
-0.10423310778964111,0,-0.016078748752013372,0.3464390632411756,5,4,-0.7327419327757442,2,3,4,0.4141741232722149,15669,0,11,3,2,0,0.4876701189242104,2,2,1.157401191731615,8,7,8,-0.18549042572404806,0.6131927819409859,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
1.9962219431228232,0,-0.8887227338833145,-0.8878445600368862,1,3,-1.2740136117608418,2,4,1,1.8947769647832218,17323,7,15,3,2,0,2.561061513916515,3,4,0.333648043747944,7,6,2,-0.24534280883828205,1.102577897413203,-0.4567500973473325,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.6696187530728458,0,-0.9606166985674274,1.9510077735026559,3,3,0.645040522822686,2,3,4,0.7778572724911759,5268,5,13,3,3,1,0.8764310054852675,5,3,-0.9843569930259296,0,0,0,-0.1742952319265895,-0.8549625644756657,1.026510528058953,0,1,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0
-1.873037361189611,1,-0.08301450897515295,-0.023846023742242928,3,4,-0.5851223839616266,3,1,4,-0.771357956965264,17205,1,14,3,2,0,-1.196960389507037,3,3,-0.8196063634291954,2,0,2,0.6239938839871959,-0.8549625644756657,1.026510528058953,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0
-1.762487095352113,1,1.3176782512498049,0.09958233858556324,3,3,-1.4708396768463317,2,1,1,-0.9809444316182528,17258,1,13,3,1,0,-1.3265473516940562,6,2,-0.9843569930259296,0,1,0,0.8022926355595454,2.081348128357637,-1.940010722753618,0,1,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
1.0012695505853402,0,0.49709541295872334,-0.1472743860700491,4,4,0.3990079414658235,2,2,1,-0.38124216648863635,21029,8,23,4,1,3,1.0060179676722865,2,3,1.4869024509250834,13,1,7,-0.6014872562794152,-0.6714431461735841,-0.9511703058160944,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,1
1.5540208797728308,1,1.2904081267144516,-0.6409878353812738,4,1,-1.5692527093890767,3,1,3,-0.7850429414461837,10332,9,12,3,3,3,0.8764310054852675,2,4,0.4983986733446782,0,2,7,-0.7285371006285574,-0.26770042590900495,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1
-0.9886352344896261,1,1.3970095226253776,1.8275794111748498,2,2,0.3005949089230785,2,3,1,0.3886788097187207,12355,1,12,3,1,0,-0.16026469201088478,2,2,0.4983986733446782,7,1,9,0.15156202411629952,-0.5613314951923353,-2.43443093122238,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1
-1.2097357661646224,0,-1.5134564959659504,-1.0112729223646924,2,1,-0.3390898026047641,2,1,1,-0.5049694234394169,11141,1,16,3,1,2,-0.6786125407589609,2,3,-0.3253544746389928,3,1,3,-0.10336131398188529,-0.26770042590900495,-2.43443093122238,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0
-0.7675347028146299,0,0.925980098832914,1.333865961863625,3,3,0.9402796204509211,3,2,1,0.620198752649348,9096,0,15,3,3,1,-0.5490255785719419,1,2,-0.1606038450422586,2,0,2,0.8099852950233571,-0.8549625644756657,-0.9511703058160944,0,1,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,1
0.4485182213978495,0,-0.7275810889016822,-0.2707027483978553,2,2,-1.1263940629467242,4,1,3,-0.6135119715826016,18863,1,13,3,3,0,-0.16026469201088478,3,3,0.4983986733446782,6,0,8,-0.48815953689429137,-0.8549625644756657,0.037670111121429345,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1
0.11686742388535513,0,-1.1713403881587927,0.9635808748802065,1,3,-0.043850704976529056,2,3,3,0.40761282934300685,24608,0,18,3,1,1,1.1356049298593056,4,2,1.981154339715286,9,1,9,-0.3642478877310915,-0.7004198964318076,-0.9511703058160944,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.33796795556035136,0,1.7093764036666956,1.333865961863625,4,1,-0.2406767700620191,3,3,4,0.6886236750539463,26542,4,20,4,4,1,0.3580831567371914,6,3,0.333648043747944,9,9,1,-0.009881255830897861,2.081348128357637,0.5320903195901912,0,1,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1
-1.0991855003271243,0,1.1763694241120657,-0.1472743860700491,5,1,1.038692652993666,1,1,3,-0.3801173732436292,5869,1,19,3,4,3,-1.0673734273200182,4,3,-0.6548557338324612,2,1,2,0.9510743678559355,0.12380766646876869,0.037670111121429345,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0
1.9962219431228232,0,0.7152564092415487,-0.8878445600368862,1,4,-0.043850704976529056,3,3,2,0.8112261387597197,15813,3,18,3,2,1,1.5243658164203626,4,3,0.333648043747944,2,1,2,-0.32108835187849666,-0.5287058208275208,0.037670111121429345,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1
-0.9886352344896261,0,0.13514648730767234,0.09958233858556324,3,3,-0.3390898026047641,3,2,3,-0.560271757985599,7909,3,13,3,4,0,-0.16026469201088478,4,4,0.1688974141512098,7,1,7,-0.45417507686305164,-0.48792372787150273,1.520930736527715,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
0.7801690189103438,1,1.4218005449302442,-1.0112729223646924,2,2,1.235518718079156,2,3,1,0.7186181615874688,2326,9,14,3,4,1,1.6539527786073818,1,3,2.1459049693120202,6,3,6,-0.36951308576410047,-0.4145159605506702,-0.4567500973473325,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.4358839053021355,0,-0.3681112654811178,-0.5175594730534676,3,4,-1.5692527093890767,2,3,4,0.08817154776099165,21214,4,15,3,3,1,-0.2898516541979038,2,3,-0.6548557338324612,2,1,2,0.05439518768895194,0.12380766646876869,1.520930736527715,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0
0.11686742388535513,1,0.9953949612865401,-0.6409878353812738,3,4,0.9894861367222936,3,3,1,0.5498991748364045,10333,0,22,4,1,0,-0.2898516541979038,2,3,0.1688974141512098,7,4,7,0.3818745501965559,0.6131927819409859,-0.9511703058160944,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1
-0.4358839053021355,1,0.060773420393072805,2.4447212228138806,4,1,-0.5851223839616266,2,2,3,-0.4013009793579295,3129,1,22,4,2,0,0.3580831567371914,4,3,0.9926505621348808,7,3,8,-0.5068270571931414,-0.17735240459105717,-0.9511703058160944,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1
-0.9886352344896261,0,0.22935237206616507,0.7167241502245941,2,1,-0.7819484490471167,3,1,3,-0.8326591888181507,22482,1,16,3,4,1,-0.937786465132999,5,2,-0.490105104235727,2,2,2,-0.23189995535591124,0.6131927819409859,-0.4567500973473325,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0
-0.32533363946463734,0,-0.4573589457786372,-0.76441619770908,1,1,-1.0279810304039791,3,2,4,0.20758709727257832,22266,0,17,3,3,0,-0.5490255785719419,1,2,-0.1606038450422586,2,0,4,0.43372877324891695,-0.8549625644756657,-0.4567500973473325,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
0.006317158047857013,0,-1.2234015349990124,0.09958233858556324,4,4,1.0878991692650386,2,2,4,0.008498692906322358,24223,2,14,3,3,3,-0.41943861638492286,5,3,-0.9843569930259296,0,0,0,0.1091412808730794,-0.8549625644756657,1.520930736527715,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
-1.3202860320021204,1,1.0325814947438399,-0.6409878353812738,1,4,-1.6676657419318217,3,1,4,-0.5544603262197291,4605,1,15,3,2,1,-0.5490255785719419,3,4,0.004146784554475587,7,5,6,-0.2611747983154173,1.242402216119551,1.520930736527715,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,1
-1.2097357661646224,1,1.3077618423278583,1.4572943241914311,3,1,-1.4216331605749593,3,1,3,-0.8007900468762831,19373,1,20,4,3,1,-1.3265473516940562,0,2,-0.9843569930259296,1,0,0,1.95225975140537,-0.8549625644756657,-0.9511703058160944,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
-0.4358839053021355,1,0.5318028441855365,1.9510077735026559,3,1,-0.5359158676902541,2,1,2,-0.8127878414896921,2993,4,20,4,2,0,-0.80819950294598,0,3,-0.8196063634291954,2,2,2,-0.33858004732017266,2.081348128357637,-1.4455905142848562,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,1,1,0,0,1,0,0
1.2223700822603363,0,-0.8267451781211482,-0.8878445600368862,2,4,-1.5200461931177043,3,4,1,2.0651831414017967,14399,0,17,3,4,1,1.5243658164203626,3,3,2.4754062285054887,6,13,7,0.026924589255861688,0.8801301176531044,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-0.9886352344896261,1,0.5119700263416432,-1.0112729223646924,3,1,-1.0279810304039791,2,1,2,-0.7597350934335241,7160,1,15,3,1,2,-1.3265473516940562,2,3,-0.9843569930259296,0,0,0,2.214323017139226,-0.8549625644756657,-1.940010722753618,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
1.4434706139353326,1,0.3880149148173107,-1.0112729223646924,4,4,0.743453555365431,3,2,3,-0.36005856037433603,17251,3,14,3,4,0,-0.80819950294598,4,3,-1.1491076226226637,0,0,0,0.239395100394222,-0.8549625644756657,1.520930736527715,1,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0
-0.4358839053021355,0,0.41528503935266387,-0.2707027483978553,3,4,-1.7660787744745667,3,2,2,-0.4399188807698398,13401,0,17,3,3,1,-0.937786465132999,3,3,-0.6548557338324612,2,0,2,0.3948381059596461,-0.8549625644756657,0.5320903195901912,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0
-0.32533363946463734,0,-0.2615098695701918,-0.76441619770908,4,3,-1.2740136117608418,2,1,4,-0.7368642974517131,22478,3,17,3,4,3,-0.6786125407589609,2,3,-1.1491076226226637,0,0,0,-0.350067752119465,-0.8549625644756657,1.520930736527715,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,0
1.2223700822603363,0,1.1391828906547659,-1.0112729223646924,4,1,-1.5200461931177043,4,4,4,1.9189600195508743,16154,2,22,4,3,0,2.042713665168439,3,2,-0.3253544746389928,4,2,1,-0.14380317597785072,0.3195617126576557,-0.4567500973473325,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
0.890719284747842,0,0.6136132177915959,-0.023846023742242928,4,2,-0.043850704976529056,2,2,3,-0.1979008675524797,17970,1,13,3,4,1,0.4876701189242104,2,3,1.3221518213283492,10,4,12,-0.4459581769024467,-0.07194637972011814,0.5320903195901912,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.664571145610329,0,0.4747834928843435,-0.2707027483978553,4,2,1.038692652993666,3,3,2,0.7116819365765917,15322,7,19,3,4,0,0.8764310054852675,4,3,0.1688974141512098,6,4,0,-0.1977625918464401,0.6131927819409859,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.11686742388535513,0,-0.08053540674466629,0.09958233858556324,4,3,0.349801425194451,2,3,3,0.392053189453742,5569,0,14,3,2,2,-0.2898516541979038,2,3,0.1688974141512098,7,2,7,0.26992261222197095,-0.12088489126733984,0.037670111121429345,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1
-0.8780849686521279,0,0.754922044929335,2.3212928604860745,4,3,1.333931750621901,3,1,4,-0.7751072677819544,26968,4,22,4,1,1,-0.030677729823865754,1,3,0.004146784554475587,5,1,7,-0.6186581228529189,-0.4354896083566223,0.037670111121429345,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.9886352344896261,0,0.3657029947429309,-0.76441619770908,3,4,1.333931750621901,3,3,2,0.1886530776482922,8039,0,17,3,2,3,-0.16026469201088478,3,2,0.333648043747944,7,1,7,0.02388097181583173,-0.5287058208275208,-0.4567500973473325,0,1,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
1.0012695505853402,0,-0.9829286186418073,-0.76441619770908,1,1,-0.6835354165043717,3,4,3,2.0276900332348937,15596,3,12,3,4,1,1.5243658164203626,3,3,0.8278999325381465,9,4,9,0.01651905954635769,0.12380766646876869,0.037670111121429345,0,1,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.11686742388535513,0,-1.6671608342561228,-0.8878445600368862,2,4,-1.6676657419318217,3,3,2,0.13166355323459936,20619,7,16,3,3,0,-0.16026469201088478,2,3,-0.9843569930259296,0,0,0,-0.012496760048593911,-0.8549625644756657,0.5320903195901912,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0
0.6696187530728458,0,0.6929444891671688,2.1978644981582685,3,3,0.841866587908176,3,3,1,0.7819815143895352,11535,8,11,3,3,1,0.8764310054852675,1,3,0.333648043747944,7,0,1,-0.1728326769174204,-0.8549625644756657,-0.4567500973473325,1,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1
0.22741768972285326,1,-1.4861863714305974,-0.8878445600368862,3,1,0.8910731041795485,3,4,4,1.0348725289752971,13547,7,11,3,4,3,1.2651918920463245,4,3,1.816403710118552,7,11,5,-0.19872180000180434,0.9394495255891309,0.5320903195901912,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1
1.2223700822603363,0,1.2532215932571518,0.5932957878967879,3,3,-1.0771875466753518,2,5,3,2.3692522486353815,17544,1,14,3,1,0,1.2651918920463245,2,4,2.1459049693120202,7,4,9,0.2068807930605107,-0.26770042590900495,0.037670111121429345,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-1.762487095352113,0,0.449992470579477,-1.0112729223646924,1,4,0.20218187638033347,2,1,2,-0.7368642974517131,25326,1,11,3,3,0,-1.196960389507037,6,4,-0.8196063634291954,2,2,2,0.7340843883137473,2.081348128357637,1.026510528058953,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0
0.22741768972285326,0,-0.9011182450357478,-0.023846023742242928,3,3,0.20218187638033347,3,2,2,0.024995660499759764,8770,9,15,3,3,0,-0.2898516541979038,2,2,-0.3253544746389928,4,0,3,0.009587820589860371,-0.8549625644756657,-0.4567500973473325,0,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0
-0.10423310778964111,0,-1.4514789402037842,1.0870092372080127,4,1,0.5958340065513135,3,2,4,0.21189880471177217,23238,2,20,4,1,0,0.8764310054852675,0,3,0.6631493029414124,9,0,9,-0.37499766704848475,-0.8549625644756657,-0.9511703058160944,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1
-0.6569844369771317,0,-0.023516055443473325,1.333865961863625,3,3,0.05456232756621595,4,1,4,-0.771357956965264,21981,0,12,3,1,1,-1.0673734273200182,4,3,-0.8196063634291954,2,2,2,0.11861464854610686,2.081348128357637,0.037670111121429345,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0
-0.9886352344896261,0,1.607733212216743,-0.8878445600368862,1,1,0.05456232756621595,2,1,2,-0.6463184412286419,19911,0,17,3,1,0,-0.6786125407589609,2,1,-0.3253544746389928,3,0,4,-0.2537385608337326,-0.8549625644756657,-2.9288511396911416,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
-0.21478337362713923,0,0.9408547122158338,0.22301070091336941,2,4,-0.5851223839616266,3,2,4,-0.22039673245262162,18500,1,11,3,4,1,-0.80819950294598,3,3,-0.3253544746389928,2,0,2,0.41769385196657133,-0.8549625644756657,2.015350944996477,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
1.3329203480978344,0,-1.5580803361147102,-0.1472743860700491,4,4,-0.4867093514188816,2,4,2,1.2131522583089218,11879,6,17,3,2,1,1.3947788542333437,3,3,0.333648043747944,8,2,3,-0.17851367571336668,-0.20244907717937607,0.037670111121429345,0,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.32533363946463734,0,0.49709541295872334,-0.8878445600368862,2,4,1.432344783164646,3,2,3,-0.4903471112543246,15834,2,11,3,4,0,-0.80819950294598,3,2,-0.6548557338324612,2,0,2,0.07306270798780198,-0.8549625644756657,1.026510528058953,1,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,0,1,0,0
-0.8780849686521279,0,-0.7746840312809286,0.09958233858556324,3,4,-0.2406767700620191,3,1,2,-0.6294465425535355,17940,0,14,3,4,2,-0.41943861638492286,2,2,0.004146784554475587,5,1,1,-0.39987772214764655,-0.4354896083566223,0.5320903195901912,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1
0.5590684872353476,0,-1.523372904887897,2.4447212228138806,3,2,-0.4867093514188816,1,2,4,-0.4455428469948753,9558,4,19,3,1,0,0.6172570811112295,3,3,-0.9843569930259296,0,0,0,-0.5726420326057536,-0.8549625644756657,-0.4567500973473325,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0
-0.8780849686521279,0,-0.20944872272997214,-0.1472743860700491,1,2,0.645040522822686,2,2,4,-0.2985698629806148,17689,1,15,3,3,1,-0.16026469201088478,2,2,0.4983986733446782,7,1,2,-0.28712470290667585,-0.5613314951923353,0.037670111121429345,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,1,0,0,0,1
0.11686742388535513,0,-0.9159928584186676,-1.0112729223646924,3,3,-1.4216331605749593,4,1,3,-0.7132436393065641,6004,1,13,3,4,1,-0.5490255785719419,2,4,0.004146784554475587,6,5,0,-0.40596774422316423,1.242402216119551,1.520930736527715,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,1
-0.9886352344896261,0,-0.07309810005320634,-0.3941311107256615,3,3,-1.3232201280322142,2,1,3,-0.7396762805642308,22088,1,14,3,4,1,-1.0673734273200182,2,3,-0.6548557338324612,1,0,2,0.1860251385141764,-0.8549625644756657,1.026510528058953,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,1,0,0
-2.0941378928646075,1,-1.3771058732891848,-0.1472743860700491,1,3,0.6942470390940585,3,1,3,-0.8894612476910091,13556,1,12,3,4,0,-1.4561343138810752,0,3,-1.1491076226226637,0,0,0,1.3862509628569049,-0.8549625644756657,1.026510528058953,0,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0
-0.4358839053021355,1,-0.494545479235937,-0.023846023742242928,4,1,0.5466274902799411,3,2,1,0.29532097038313176,18385,0,17,3,1,0,-0.6786125407589609,3,3,-0.3253544746389928,2,0,3,0.7480451406739985,-0.8549625644756657,-2.43443093122238,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,0,0,1,0
0.4485182213978495,0,-1.5754340517281167,0.3464390632411756,4,2,-0.9787745141326066,3,1,4,-0.3529348698226244,9051,3,11,3,1,1,-0.6786125407589609,4,3,-0.9843569930259296,0,0,0,0.05838397407759515,-0.8549625644756657,-0.4567500973473325,0,1,1,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,0
-0.6569844369771317,1,0.1772912252259454,0.7167241502245941,3,3,0.3005949089230785,3,1,3,-0.7571105758618408,6233,1,12,3,3,1,-1.196960389507037,5,2,-0.8196063634291954,2,2,2,0.669466048817728,2.081348128357637,0.037670111121429345,1,0,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0
0.006317158047857013,0,-1.0796136056307866,1.9510077735026559,2,3,-0.6835354165043717,2,2,4,-0.17203062291731652,17171,7,13,3,3,2,-0.2898516541979038,2,3,-0.1606038450422586,2,1,3,-0.13015266255893845,-0.36557744900344846,1.026510528058953,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
-1.0991855003271243,0,-1.496102780352544,-0.3941311107256615,3,4,-0.5359158676902541,2,1,3,-0.7704206292610914,7950,1,13,3,3,1,-0.937786465132999,0,3,-0.490105104235727,2,2,2,-0.13257917427869642,0.6131927819409859,1.026510528058953,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0
-0.32533363946463734,0,1.4812989984619238,-0.023846023742242928,1,2,0.20218187638033347,3,2,3,-0.17521753711150329,5829,1,20,4,1,0,-0.6786125407589609,3,2,-0.1606038450422586,5,1,3,0.2474524488992812,-0.36557744900344846,-1.4455905142848562,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.21478337362713923,0,-0.6804781465224358,-0.1472743860700491,4,3,1.6783773645215088,3,1,3,-0.435982104412315,7108,1,17,3,2,0,-0.6786125407589609,2,1,-0.3253544746389928,4,1,4,-0.029967644430851002,-0.26770042590900495,-0.9511703058160944,0,1,0,0,0,0,0,0,1,0,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0
-0.8780849686521279,1,-0.977970414180834,1.7041510488470435,1,4,-1.0279810304039791,2,3,1,0.1288515701220816,11162,1,13,3,1,1,-0.030677729823865754,3,1,0.6631493029414124,8,3,10,-0.09409645105190047,-0.05415055733931029,-1.940010722753618,0,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
0.33796795556035136,0,-0.5193365015408035,-0.023846023742242928,4,2,1.0878991692650386,3,3,3,1.2842016982852034,13782,9,17,3,3,0,1.1356049298593056,3,2,1.816403710118552,7,2,13,-0.0844744104316598,-0.5287058208275208,-0.4567500973473325,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,1
0.5590684872353476,1,-0.7969959513553084,0.3464390632411756,3,3,-1.0771875466753518,3,4,1,1.332755273361343,2447,0,12,3,2,0,1.3947788542333437,2,2,2.3106555989087543,9,13,14,-0.14381123413217115,0.9627535787068554,-1.4455905142848562,1,0,0,1,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1
0.5590684872353476,0,-0.3854649810945244,-0.6409878353812738,4,2,-1.0279810304039791,3,2,1,-0.2800107744379977,2253,7,13,3,4,0,-0.2898516541979038,3,4,-0.1606038450422586,4,1,5,-0.2067373612208872,-0.36557744900344846,0.037670111121429345,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,1
-0.21478337362713923,0,0.44503426611850366,-1.0112729223646924,4,4,-0.3882963188761366,2,1,3,-0.8230984462355905,16340,6,12,3,2,1,-0.16026469201088478,2,3,0.1688974141512098,0,1,7,-0.6219434323693832,-0.48792372787150273,0.5320903195901912,0,1,1,0,0,0,1,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1
